Time	Latitude	Longitude	Alt.(M)	Dist.(M)	HR (Bpm)	Cadence	Speed
8:46:16 PM	49.27688537	-123.2492747	24.60000038	12310.12988	160	98	4.84800005
8:46:19 PM	49.27680055	-123.2494218	25.20000076	12324.41992	160	95	4.730000019
8:46:20 PM	49.27676694	-123.2494649	25.60000038	12329.13965	160	97	4.71999979
8:46:21 PM	49.27673358	-123.2495081	26	12334	160	96	4.859000206
8:46:22 PM	49.27670097	-123.2495514	26.39999962	12338.75	160	94	4.750999928
8:46:23 PM	49.27666761	-123.249596	27	12343.41992	161	91	4.668000221
8:46:27 PM	49.27653777	-123.2497472	27.39999962	12361.54004	161	92	4.539999962
8:46:28 PM	49.27650592	-123.2497854	27.79999924	12366.08008	161	91	4.539999962
8:46:29 PM	49.27647156	-123.2498223	28.20000076	12370.55957	161	90	4.481999874
8:46:30 PM	49.27644071	-123.2498544	28.79999924	12374.99023	161	91	4.427000046
8:46:31 PM	49.27639855	-123.2498806	29.20000076	12379.50977	161	93	4.519999981
8:46:34 PM	49.27628632	-123.2499703	29.60000038	12393.54004	161	92	4.618000031
8:46:35 PM	49.27624893	-123.2500008	30	12398.08008	161	92	4.539999962
8:46:36 PM	49.27621826	-123.2500304	30.39999962	12402.61035	162	91	4.53000021
8:46:37 PM	49.27618749	-123.2500585	30.79999924	12407.08008	162	91	4.47300005
8:46:38 PM	49.27615338	-123.2500852	31.20000076	12411.57031	161	90	4.492000103
8:46:42 PM	49.27600686	-123.2501957	31.60000038	12429.92969	162	95	4.762000084
8:46:43 PM	49.27596906	-123.2502216	32.20000076	12434.58008	162	94	4.647999763
8:46:44 PM	49.27593176	-123.2502496	32.59999847	12439.2002	161	94	4.627999783
8:46:45 PM	49.2758948	-123.2502773	33	12443.84961	162	94	4.647999763
8:46:46 PM	49.27585767	-123.2503035	33.59999847	12448.44043	162	91	4.587999821
8:46:47 PM	49.27582112	-123.2503299	33.59999847	12452.91992	162	90	4.481999874
8:46:52 PM	49.27563412	-123.2504574	34	12475.26953	162	91	4.548999786
8:46:53 PM	49.2755954	-123.2504847	34.40000153	12479.75977	162	91	4.492000103
8:46:54 PM	49.27556422	-123.2505174	34.79999924	12484.2002	162	90	4.43599987
8:46:55 PM	49.27553052	-123.2505526	35.20000076	12488.65039	162	90	4.453999996
8:46:56 PM	49.27550345	-123.2505861	35.59999847	12493.12988	162	91	4.47300005
8:46:57 PM	49.2754773	-123.2506273	35.59999847	12497.67969	162	92	4.548999786
8:47:00 PM	49.27541477	-123.250779	35.59999847	12511.41016	162	94	4.607999802
8:47:01 PM	49.27539649	-123.2508419	35.59999847	12516.08984	162	95	4.678999901
8:47:03 PM	49.27536816	-123.2509785	35.59999847	12525.86035	162	103	5.031000137
8:47:04 PM	49.27535869	-123.2510515	36.20000076	12531.04004	161	106	5.177000046
8:47:05 PM	49.27535316	-123.2511252	36.79999924	12536.33008	161	107	5.291999817
8:47:06 PM	49.27534436	-123.2511974	37.20000076	12541.61035	161	106	5.278999805
8:47:07 PM	49.27533472	-123.2512666	37.79999924	12546.84961	161	104	5.239999771
8:47:08 PM	49.27532768	-123.2513344	38.20000076	12551.94043	161	102	5.09100008
8:47:10 PM	49.27530153	-123.2514659	38.20000076	12561.99023	161	101	5.006999969
8:47:14 PM	49.2752286	-123.2517099	38.59999847	12581.41992	160	98	4.836999893
8:47:15 PM	49.27520195	-123.2517579	39	12586.13965	161	94	4.741000175
8:47:16 PM	49.2751758	-123.2518057	39.40000153	12590.73047	160	92	4.587999821
8:47:17 PM	49.27514738	-123.2518495	40	12595.28027	160	91	4.548999786
8:47:18 PM	49.27511503	-123.2518876	40.40000153	12599.75977	161	92	4.481999874
8:47:19 PM	49.27508125	-123.2519232	40.40000153	12604.32031	160	92	4.559000015
8:47:20 PM	49.27504445	-123.2519543	40.40000153	12608.91016	161	93	4.59800005
8:47:23 PM	49.27493105	-123.2520296	40.40000153	12622.61035	160	92	4.559000015
8:47:25 PM	49.27485419	-123.2520708	40.79999924	12631.67969	160	92	4.539999962
8:47:26 PM	49.2748137	-123.2520905	41.20000076	12636.24023	160	93	4.559000015
8:47:27 PM	49.2747754	-123.2521082	41.59999847	12640.83008	160	92	4.587999821
8:47:28 PM	49.27473684	-123.252125	42	12645.37988	160	92	4.548999786
8:47:29 PM	49.27469744	-123.2521419	42.40000153	12649.92969	160	93	4.548999786
8:47:34 PM	49.27450139	-123.2522358	42.40000153	12673.26953	160	96	4.709000111
8:47:36 PM	49.27442512	-123.2522873	42.79999924	12682.75	159	97	4.730000019
8:47:37 PM	49.27438681	-123.2523212	43.20000076	12687.59961	159	99	4.84800005
8:47:38 PM	49.27434834	-123.2523574	43.59999847	12692.58008	159	101	4.984000206
8:47:39 PM	49.27431003	-123.2523968	44	12697.62012	159	104	5.043000221
8:47:40 PM	49.27427567	-123.2524428	44.40000153	12702.83008	159	106	5.202000141
8:47:45 PM	49.27411985	-123.2527335	44.40000153	12729.91992	157	100	5.583000183
8:47:46 PM	49.27409529	-123.2528002	44.40000153	12735.55957	157	101	5.640999794
8:47:56 PM	49.27385867	-123.253487	44.40000153	12791.33008	156	105	5.972000122
8:47:57 PM	49.27381206	-123.253545	44.40000153	12797.26953	156	106	5.93900013
8:48:01 PM	49.27366412	-123.2537946	44.40000153	12821.61035	155	101	6.197000027
8:48:02 PM	49.27361576	-123.253843	44.40000153	12827.90039	155	101	6.289000034
8:48:05 PM	49.27347897	-123.2539933	44.79999924	12846.70996	154	99	6.197000027
8:48:06 PM	49.27343136	-123.2540415	45.40000153	12852.90039	154	99	6.215000153
8:48:07 PM	49.27338534	-123.2540811	45.79999924	12859.07031	155	99	6.162000179
8:48:08 PM	49.27333505	-123.2541169	46.20000076	12865.25	154	100	6.179999828
8:48:09 PM	49.2732804	-123.2541507	46.59999847	12871.48047	154	99	6.234000206
8:48:13 PM	49.27306934	-123.2542608	46.59999847	12896.37988	153	98	6.215000153
8:48:18 PM	49.27280447	-123.254312	47	12926.91992	154	97	6.09100008
8:48:19 PM	49.27275091	-123.2543114	47.40000153	12932.9502	154	96	6.022999763
8:48:20 PM	49.27269861	-123.254306	47.79999924	12938.96973	154	95	6.022999763
8:48:21 PM	49.27264505	-123.2542995	48.20000076	12944.94043	154	94	5.972000122
8:48:22 PM	49.27259593	-123.2542902	48.59999847	12950.84961	153	89	5.906000137
8:48:27 PM	49.27233014	-123.2542497	48.59999847	12980.79004	154	87	6.559000015
8:48:29 PM	49.27218715	-123.2542215	49	12994.87012	154	93	7.22300005
8:48:30 PM	49.2721185	-123.2542154	49.40000153	13002.33984	154	96	7.475999832
8:48:31 PM	49.27204943	-123.2542123	49.79999924	13009.90039	155	98	7.554999828
8:48:32 PM	49.27197802	-123.254197	50.40000153	13017.7002	156	104	7.802999973
8:48:33 PM	49.27190895	-123.2541834	50.79999924	13025.58984	156	101	7.889999866
8:48:35 PM	49.27176663	-123.2541481	51.20000076	13041.42969	157	97	7.775000095
8:48:36 PM	49.27170125	-123.2541326	51.59999847	13049.09961	158	95	7.663000107
8:48:37 PM	49.27163495	-123.2541203	52.20000076	13056.65039	159	94	7.554999828
8:48:38 PM	49.27156353	-123.2541114	52.59999847	13064.16016	159	92	7.501999855
8:48:39 PM	49.27149229	-123.2541047	53	13071.53027	160	89	7.373000145
8:48:42 PM	49.27131736	-123.2540728	53	13091.29004	161	81	6.006000042
8:48:43 PM	49.27129607	-123.2540216	53	13096.37988	161	40	5.09100008
8:48:45 PM	49.27137796	-123.2540139	53	13105.58984	160	0	4.511000156
8:48:46 PM	49.27143621	-123.2540271	53	13109.90039	160	0	4.302000046
8:48:49 PM	49.27159086	-123.2540685	53	13125.00977	159	0	5.386000156
8:48:54 PM	49.27184198	-123.2541475	53	13154.90039	156	0	6.381999969
8:48:58 PM	49.27209771	-123.2541857	53	13182.58008	154	0	7.22300005
8:49:00 PM	49.27223895	-123.2542221	52.59999847	13197.45996	153	0	7.528999805
8:49:01 PM	49.27231958	-123.2542372	52.20000076	13205.17969	153	66	7.718999863
8:49:02 PM	49.27239577	-123.2542507	51.79999924	13213.04004	153	79	7.861000061
8:49:03 PM	49.27247155	-123.2542631	51.40000153	13221.13965	152	84	8.102999687
8:49:04 PM	49.27253189	-123.2542854	51	13229.42969	151	84	8.291000366
8:49:08 PM	49.27286533	-123.2542651	51	13264.20996	149	91	9.026000023
8:49:09 PM	49.27296147	-123.2542401	50.59999847	13273.26953	149	91	9.06400013
8:49:10 PM	49.27304797	-123.2542139	50.20000076	13282.33008	147	91	9.06400013
8:49:11 PM	49.27313271	-123.2541825	49.79999924	13291.36035	147	22	9.026000023
8:49:12 PM	49.27320806	-123.2541456	49.40000153	13300.38965	147	0	9.026000023
8:49:13 PM	49.273283	-123.2540792	49	13309.33984	147	0	8.949999809
8:49:14 PM	49.27335835	-123.2540102	49	13318.29004	147	0	8.949999809
8:49:17 PM	49.27356689	-123.2538093	49	13344.66016	144	44	8.80300045
8:49:18 PM	49.27362632	-123.2537271	49	13353.38965	144	89	8.730999947
8:49:19 PM	49.27369237	-123.2536447	48.40000153	13362.16016	142	89	8.767000198
8:49:20 PM	49.27374207	-123.2535478	48.40000153	13370.91992	142	89	8.767000198
8:49:21 PM	49.27379631	-123.2534461	48	13379.69043	142	89	8.767000198
8:49:22 PM	49.27384517	-123.2533452	47.59999847	13388.45996	141	89	8.767000198
8:49:23 PM	49.27388499	-123.2532373	47.20000076	13397.23047	141	88	8.767000198
8:49:24 PM	49.27392488	-123.2531324	46.79999924	13405.95996	141	88	8.730999947
8:49:25 PM	49.27395774	-123.2530243	46.79999924	13414.62012	140	87	8.659999847
8:49:31 PM	49.27416419	-123.2524232	46.79999924	13465.2002	138	82	8.164999962
8:49:32 PM	49.27421456	-123.2523418	46.79999924	13473.30957	138	82	8.102999687
8:49:35 PM	49.2743858	-123.2521329	46.79999924	13497.51953	138	96	8.102999687
8:49:36 PM	49.27446376	-123.2521036	46.79999924	13505.62988	137	96	8.102999687
8:49:37 PM	49.27453458	-123.2520648	46.40000153	13513.73047	138	0	8.102999687
8:49:38 PM	49.27460516	-123.2520352	46	13521.7998	136	0	8.07199955
8:49:39 PM	49.274679	-123.2520096	45.59999847	13529.94043	135	0	8.133999825
8:49:40 PM	49.27475343	-123.2519787	45.20000076	13538.12988	135	0	8.196000099
8:49:41 PM	49.27482963	-123.2519473	44.59999847	13546.36035	134	0	8.227000237
8:49:44 PM	49.27506826	-123.2518389	44.20000076	13571.7002	133	0	8.659999847
8:49:45 PM	49.27514168	-123.251744	43.79999924	13580.69043	132	0	8.987999916
8:49:46 PM	49.27519633	-123.2516376	43.40000153	13590.15039	131	0	9.465000153
8:49:47 PM	49.27524587	-123.251521	43	13599.75	131	0	9.593000412
8:49:48 PM	49.27527839	-123.2513841	42.59999847	13609.76953	131	0	9.99600029
8:49:49 PM	49.27529214	-123.2512342	42.59999847	13619.92969	130	0	10.18599987
8:49:51 PM	49.27531335	-123.2509383	42.59999847	13640.46973	130	0	10.30900002
8:49:52 PM	49.27533363	-123.2508043	42	13650.70996	129	0	10.23499966
8:49:53 PM	49.27536481	-123.250676	41.59999847	13660.84961	128	0	10.13799953
8:49:54 PM	49.27540991	-123.2505576	41.20000076	13670.75	127	0	9.902999878
8:49:55 PM	49.27546732	-123.2504505	40.79999924	13680.7002	127	0	9.949000359
8:49:56 PM	49.27553555	-123.2503557	40.20000076	13690.59961	126	0	9.902999878
8:49:58 PM	49.27569615	-123.2502137	39.79999924	13710.4502	125	0	9.902999878
8:49:59 PM	49.27578491	-123.2501558	39.20000076	13720.5	124	0	10.04300022
8:50:00 PM	49.2758746	-123.2501021	38.79999924	13730.67969	123	0	10.18599987
8:50:01 PM	49.27596672	-123.2500476	38.40000153	13741.07031	122	0	10.38399982
8:50:02 PM	49.27606001	-123.2499936	37.79999924	13751.66016	122	0	10.59000015
8:50:03 PM	49.27615539	-123.2499392	37.20000076	13762.40039	121	0	10.7489996
8:50:04 PM	49.27625312	-123.2498788	36.59999847	13773.32031	121	0	10.91399956
8:50:05 PM	49.27634893	-123.2498123	36	13784.51953	121	0	11.19999981
8:50:06 PM	49.27644331	-123.2497359	35.40000153	13795.92969	122	0	11.4090004
8:50:07 PM	49.27653392	-123.2496534	35	13807.42969	121	0	11.5010004
8:50:08 PM	49.27662184	-123.2495649	34.40000153	13819.09961	121	0	11.65699959
8:50:09 PM	49.27670843	-123.2494644	33.79999924	13830.90039	120	0	11.81799984
8:50:10 PM	49.27679141	-123.2493553	33.20000076	13842.88965	120	0	11.98400021
8:50:11 PM	49.27686735	-123.2492379	32.59999847	13855.00977	120	0	12.11999989
8:50:12 PM	49.2769386	-123.2491053	32	13867.33984	120	0	12.32900047
8:50:13 PM	49.27700632	-123.248964	31.20000076	13879.76953	119	0	12.43700027
8:50:14 PM	49.27706684	-123.2488208	30.60000038	13892.36035	118	0	12.58300018
8:50:15 PM	49.27712224	-123.2486724	29.79999924	13904.94043	117	0	12.58300018
8:50:16 PM	49.2771748	-123.2485203	29	13917.66992	116	0	12.7329998
8:50:17 PM	49.27722559	-123.2483647	28.20000076	13930.30957	115	0	12.63500023
8:50:18 PM	49.27727815	-123.2482043	27.39999962	13943.01953	115	0	12.71100044
8:50:19 PM	49.27733062	-123.2480485	26.60000038	13955.76953	115	0	12.7489996
8:50:20 PM	49.27738518	-123.2478903	26	13968.55957	115	0	12.78800011
8:50:21 PM	49.27743782	-123.2477343	25.39999962	13981.33984	115	0	12.78800011
8:50:22 PM	49.27749113	-123.2475769	24.60000038	13994.08984	115	0	12.7489996
8:50:23 PM	49.27754788	-123.2474223	24	14006.76953	115	0	12.67300034
8:50:24 PM	49.27760378	-123.247266	23.20000076	14019.66992	114	0	12.90400028
8:50:25 PM	49.27766011	-123.2471085	22.60000038	14032.54004	114	0	12.86499977
8:50:26 PM	49.2777187	-123.2469547	21.79999924	14045.55957	114	0	13.02299976
8:50:27 PM	49.27777888	-123.2468095	21.20000076	14058.34961	114	0	12.78800011
8:50:28 PM	49.27784694	-123.2466582	20.60000038	14071.20996	113	0	12.86499977
8:50:29 PM	49.27792096	-123.2465148	20	14083.84961	112	0	12.63500023
8:50:30 PM	49.27798441	-123.246373	19.20000076	14096.66992	112	0	12.82600021
8:50:31 PM	49.27805129	-123.2462244	18.60000038	14109.5	112	0	12.82600021
8:50:32 PM	49.27811483	-123.2460829	17.79999924	14122.40039	112	0	12.90400028
8:50:33 PM	49.27817862	-123.245927	17	14135.49023	112	0	13.02299976
8:50:34 PM	49.27824626	-123.2457711	16.39999962	14148.53027	112	0	13.10299969
8:50:35 PM	49.2783103	-123.2456221	15.80000019	14161.71973	112	0	13.19099998
8:50:36 PM	49.27837794	-123.2454748	15	14174.83008	112	0	13.10999966
8:50:37 PM	49.2784455	-123.2453254	14.19999981	14188.01953	112	0	13.19099998
8:50:38 PM	49.27851599	-123.2451753	13.39999962	14201.20996	111	0	13.19099998
8:50:39 PM	49.27858338	-123.2450226	12.60000038	14214.42969	111	0	13.21899986
8:50:40 PM	49.27864716	-123.2448704	11.60000038	14227.79004	111	0	13.35700035
8:50:41 PM	49.27871598	-123.2447173	10.60000038	14241.30957	111	0	13.52700043
8:50:42 PM	49.27878982	-123.2445639	9.800000191	14254.75977	110	0	13.44200039
8:50:43 PM	49.27885353	-123.2444113	9	14268.11035	110	0	13.35700035
8:50:44 PM	49.27891782	-123.2442624	8.199999809	14281.15039	110	0	13.03600025
8:50:45 PM	49.27898102	-123.2441248	7.199999809	14293.9502	111	0	12.80000019
8:50:46 PM	49.27904698	-123.2439884	6.400000095	14306.37012	110	0	12.42599964
8:50:47 PM	49.27910306	-123.2438485	6	14318.58008	110	0	12.21100044
8:50:48 PM	49.27912476	-123.2436873	5.599999905	14330.45996	109	0	11.86999989
8:50:49 PM	49.27915427	-123.2435282	5.199999809	14342.53027	110	0	12.07299995
8:50:50 PM	49.27917849	-123.2433643	4.800000191	14354.59961	110	0	12.07299995
8:50:51 PM	49.27919207	-123.2432051	4.400000095	14366.61035	110	0	12.00500011
8:50:52 PM	49.27919509	-123.2430365	3.799999952	14378.67969	111	0	12.07299995
8:50:53 PM	49.2791966	-123.2428744	3.400000095	14390.62012	111	0	11.93700027
8:50:54 PM	49.27918947	-123.2427223	3	14402.49023	111	0	11.86999989
8:50:55 PM	49.27919442	-123.2425649	2.400000095	14414.29004	110	0	11.8039999
8:50:56 PM	49.27919392	-123.2424046	1.799999952	14426.12988	110	0	11.83699989
8:50:57 PM	49.27919048	-123.2422406	1.200000048	14438.2002	109	0	12.07299995
8:50:58 PM	49.27918377	-123.2420775	0.600000024	14450.20996	109	0	12.00500011
8:50:59 PM	49.27917573	-123.2419088	0	14462.20996	109	0	12.00500011
8:51:00 PM	49.27916919	-123.2417428	-0.600000024	14474.15039	110	0	11.93700027
8:51:02 PM	49.27915888	-123.2414124	-1.200000048	14498.12012	110	0	11.97099972
8:51:03 PM	49.27915427	-123.2412523	-1.799999952	14509.92969	110	0	11.8039999
8:51:04 PM	49.27914924	-123.2410889	-2.200000048	14521.73047	110	0	11.8039999
8:51:05 PM	49.27914647	-123.2409321	-2.799999952	14533.48047	111	5	11.7489996
8:51:06 PM	49.27914639	-123.240793	-3.200000048	14544.67969	111	23	11.1619997
8:51:07 PM	49.27914781	-123.2406633	-3.799999952	14555.2998	111	23	10.65699959
8:51:08 PM	49.27914455	-123.2405576	-4.400000095	14564.07031	112	17	8.762999535
8:51:09 PM	49.27914681	-123.2404759	-5	14571.63965	112	0	7.573999882
8:51:10 PM	49.27914547	-123.2403921	-5.599999905	14578.25	111	0	6.606999874
8:51:11 PM	49.27914337	-123.2403208	-6.199999809	14583.74023	111	0	5.493999958
8:51:12 PM	49.2791717	-123.2403268	-6.800000191	14588.19043	111	0	4.446000099
8:51:13 PM	49.27920917	-123.2403655	-7.400000095	14591.33984	111	0	3.155999899
8:51:14 PM	49.27922811	-123.2403954	-8.199999809	14594.58008	111	0	3.237999916
8:51:19 PM	49.27922811	-123.240527	-8.199999809	14606.87012	112	0	2.161999941
8:51:20 PM	49.27922694	-123.2405257	-8.199999809	14606.87012	112	0	0
8:52:55 PM	49.27921663	-123.2405474	-8.199999809	14606.87012	105	38	1.916000009
8:52:56 PM	49.27921185	-123.2405933	-8.199999809	14609.09961	106	77	2.224999905
8:52:57 PM	49.27920372	-123.2406557	-8.199999809	14611.96973	108	93	2.869999886
8:52:59 PM	49.27919853	-123.240802	-8.199999809	14620.15039	111	105	4.346000195
8:53:01 PM	49.27920012	-123.2409454	-8.199999809	14629.34961	115	108	4.651000023
8:53:02 PM	49.27919995	-123.2410164	-8.199999809	14634.07031	117	107	4.734000206
8:53:03 PM	49.27920062	-123.2410842	-8.199999809	14638.71973	120	106	4.651000023
8:53:05 PM	49.2792054	-123.2412161	-8.199999809	14647.9502	123	105	4.599999905
8:53:07 PM	49.27920842	-123.2413517	-7.599999905	14657.17969	125	98	4.610000134
8:53:08 PM	49.27921345	-123.2414201	-7.199999809	14661.94043	126	99	4.755000114
8:53:09 PM	49.27921219	-123.2415078	-6.800000191	14668	127	100	4.853000164
8:53:10 PM	49.27921479	-123.2415769	-6.400000095	14672.90039	127	100	4.897999763
8:53:11 PM	49.27921814	-123.2416453	-6	14677.7998	128	100	4.897999763
8:53:13 PM	49.27922677	-123.2417829	-6	14687.58008	129	100	4.897999763
8:53:17 PM	49.27924161	-123.2420557	-5.599999905	14707.07031	131	100	4.897999763
8:53:18 PM	49.27924924	-123.2421256	-5.199999809	14711.9502	132	99	4.875
8:53:19 PM	49.27925217	-123.2421951	-4.800000191	14716.80957	133	99	4.863999844
8:53:20 PM	49.2792484	-123.2422625	-4.400000095	14721.66016	133	98	4.842000008
8:53:21 PM	49.27924396	-123.2423292	-4	14726.49023	134	98	4.830999851
8:53:24 PM	49.2792427	-123.2425281	-4	14741.03027	136	100	4.893000126
8:53:27 PM	49.27924588	-123.242717	-3.400000095	14755.7002	138	100	4.870999813
8:53:28 PM	49.27925309	-123.2427605	-3	14760.62012	139	100	4.915999889
8:53:29 PM	49.27925468	-123.242818	-2.599999905	14765.50977	139	100	4.893000126
8:53:30 PM	49.27925561	-123.2428865	-2	14770.44043	140	101	4.927999973
8:53:31 PM	49.27924672	-123.2429551	-1.600000024	14775.41016	141	102	4.973999977
8:53:35 PM	49.27922937	-123.2432135	-1.600000024	14795.26953	144	99	4.90500021
8:53:36 PM	49.27921705	-123.2432772	-1.600000024	14800.05957	144	98	4.794000149
8:53:37 PM	49.27921034	-123.2433474	-1.200000048	14804.87012	145	99	4.804999828
8:53:38 PM	49.27920406	-123.2434141	-0.600000024	14809.79004	145	100	4.927999973
8:53:39 PM	49.27919559	-123.2434773	-0.200000003	14814.69043	146	99	4.893000126
8:53:40 PM	49.27918629	-123.2435445	0.200000003	14819.5	146	98	4.815999985
8:53:41 PM	49.27917589	-123.2436098	0.600000024	14824.26953	147	98	4.762000084
8:53:43 PM	49.27915997	-123.2437426	0.600000024	14833.95996	147	100	4.881999969
8:53:50 PM	49.27907431	-123.2441992	0.600000024	14869.29004	149	95	5.243999958
8:53:51 PM	49.27905528	-123.2442557	1	14874.69043	149	96	5.43200016
8:53:52 PM	49.27903349	-123.2443165	1.600000024	14880.21973	150	99	5.531000137
8:53:53 PM	49.27901035	-123.2443763	2	14885.7998	149	100	5.573999882
8:53:54 PM	49.2789868	-123.2444359	2.400000095	14891.45996	150	101	5.663000107
8:53:55 PM	49.27895377	-123.2444966	2.799999952	14897.08008	150	100	5.618000031
8:54:03 PM	49.27875211	-123.2449638	3.200000048	14939.41992	149	100	4.893000126
8:54:04 PM	49.27872042	-123.2450279	3.599999905	14944.30957	149	100	4.881999969
8:54:05 PM	49.27868949	-123.2450884	4	14949.2002	150	100	4.893000126
8:54:06 PM	49.27865521	-123.2451493	4.400000095	14954.15039	150	100	4.951000214
8:54:07 PM	49.27862227	-123.2452078	4.800000191	14959.07031	150	101	4.915999889
8:54:10 PM	49.27852211	-123.2453702	5.199999809	14973.37012	151	103	4.566999912
8:54:11 PM	49.27849721	-123.2454214	5.800000191	14977.83008	151	102	4.461999893
8:54:12 PM	49.2784729	-123.2454745	6.199999809	14982.25	151	101	4.414999962
8:54:13 PM	49.27844885	-123.245525	6.599999905	14986.65039	151	101	4.406000137
8:54:14 PM	49.27842236	-123.2455777	7	14991.08984	151	103	4.44299984
8:54:16 PM	49.27836813	-123.245678	7	15000.07031	152	106	4.461999893
8:54:17 PM	49.27833963	-123.2457336	7.400000095	15004.79004	152	109	4.71999979
8:54:18 PM	49.27831583	-123.2457895	8	15009.58008	152	110	4.794000149
8:54:19 PM	49.27829336	-123.2458464	8.399999619	15014.41992	152	110	4.84100008
8:54:20 PM	49.27826805	-123.245903	8.800000191	15019.29004	152	108	4.874000072
8:54:21 PM	49.27824534	-123.2459578	9.399999619	15024.04004	152	108	4.744999886
8:54:23 PM	49.2782051	-123.2460643	9.399999619	15033.51953	153	105	4.672999859
8:54:25 PM	49.27815783	-123.2461671	9.800000191	15042.51953	153	100	4.468999863
8:54:26 PM	49.27813419	-123.2462174	10.19999981	15046.90039	153	99	4.377999783
8:54:27 PM	49.27810687	-123.2462739	10.60000038	15051.33984	153	103	4.440999985
8:54:28 PM	49.27808356	-123.2463221	11	15055.92969	154	102	4.583000183
8:54:29 PM	49.27805716	-123.2463742	11.39999962	15060.37012	154	100	4.449999809
8:54:31 PM	49.27800846	-123.2464698	11.80000019	15069.13965	154	99	4.377999783
8:54:33 PM	49.27796203	-123.2465667	12.60000038	15077.82031	155	98	4.333000183
8:54:34 PM	49.27794082	-123.2466142	13	15082.16992	155	99	4.342000008
8:54:35 PM	49.2779192	-123.2466631	13.39999962	15086.55957	155	100	4.394999981
8:54:39 PM	49.27782817	-123.2468646	14	15104.26953	156	99	4.394999981
8:54:40 PM	49.27780495	-123.2469137	14.39999962	15108.62988	156	99	4.360000134
8:54:42 PM	49.277756	-123.2470136	14.80000019	15117.40039	155	100	4.377999783
8:54:43 PM	49.27773236	-123.2470641	15.19999981	15121.80957	156	101	4.403999805
8:54:44 PM	49.27771091	-123.2471151	15.60000038	15126.28027	155	101	4.478000164
8:54:47 PM	49.27764217	-123.2472762	15.60000038	15140.11035	156	97	4.755000114
8:54:49 PM	49.277598	-123.2473881	16	15149.9502	156	100	4.947999954
8:54:50 PM	49.27757688	-123.24745	16.39999962	15154.96973	156	102	5.017000198
8:54:51 PM	49.27755584	-123.2475115	16.79999924	15160.12012	156	103	5.149000168
8:54:52 PM	49.27753363	-123.2475743	17.39999962	15165.29004	156	104	5.173999786
8:54:53 PM	49.27751108	-123.2476362	17.79999924	15170.41016	156	102	5.125
8:54:55 PM	49.27747118	-123.2477549	17.79999924	15180.44043	156	100	4.981999874
8:54:58 PM	49.27741217	-123.2479358	18.20000076	15195.2998	157	99	4.93599987
8:54:59 PM	49.27739139	-123.2479945	18.60000038	15200.21973	157	99	4.914000034
8:55:00 PM	49.27736951	-123.2480534	19	15205.08984	157	98	4.868999958
8:55:01 PM	49.27735032	-123.2481127	19.60000038	15209.92969	157	98	4.847000122
8:55:02 PM	49.27732819	-123.248173	20	15214.79004	157	98	4.857999802
8:55:05 PM	49.27726775	-123.2483464	20	15229.26953	157	96	4.782000065
8:55:07 PM	49.2772302	-123.2484566	20.39999962	15238.79004	157	97	4.771999836
8:55:08 PM	49.27721151	-123.2485125	21	15243.55957	157	97	4.771999836
8:55:09 PM	49.27719064	-123.2485683	21.39999962	15248.33984	158	97	4.771999836
8:55:10 PM	49.27716927	-123.2486251	22	15253.19043	158	98	4.857999802
8:55:11 PM	49.27714756	-123.2486821	22.39999962	15258.03027	158	97	4.835999966
8:55:15 PM	49.27705787	-123.2489084	22.79999924	15277.36035	157	98	4.890999794
8:55:16 PM	49.27703356	-123.2489632	23.20000076	15282.21973	158	98	4.868999958
8:55:17 PM	49.27700917	-123.2490176	23.60000038	15287.07031	158	98	4.847000122
8:55:18 PM	49.27698403	-123.2490735	24.20000076	15291.94043	158	98	4.868999958
8:55:19 PM	49.27696005	-123.2491296	24.60000038	15296.83984	158	98	4.902999878
8:55:20 PM	49.27693566	-123.2491841	24.60000038	15301.75977	158	98	4.914000034
8:55:22 PM	49.27688311	-123.2492916	25	15311.57031	159	98	4.902999878
8:55:23 PM	49.27685553	-123.2493412	25.39999962	15316.40039	159	97	4.824999809
8:55:24 PM	49.27682578	-123.2493903	25.79999924	15321.19043	159	96	4.793000221
8:55:25 PM	49.27679677	-123.2494356	26.20000076	15325.91016	159	95	4.718999863
8:55:26 PM	49.27676777	-123.2494807	26.60000038	15330.55957	159	94	4.647999763
8:55:28 PM	49.27670843	-123.2495694	26.60000038	15339.88965	159	93	4.668000221
8:55:30 PM	49.27664339	-123.2496496	27.20000076	15349.20996	160	95	4.730000019
8:55:31 PM	49.27661355	-123.2496874	27.60000038	15354.01953	160	98	4.803999901
8:55:32 PM	49.27657817	-123.2497316	28	15358.96973	160	96	4.947999954
8:55:33 PM	49.27654674	-123.2497724	28.39999962	15363.59961	160	93	4.638000011
8:55:34 PM	49.27651908	-123.2498067	28.79999924	15368.13965	160	97	4.539999962
8:55:36 PM	49.27645647	-123.2498664	29.39999962	15376.74023	160	95	4.251999855
8:55:37 PM	49.27642579	-123.2498959	29.79999924	15380.94043	160	94	4.193999767
8:55:38 PM	49.27639361	-123.2499269	30.20000076	15385.08984	161	94	4.152999878
8:55:39 PM	49.27636033	-123.2499544	30.60000038	15389.24023	161	95	4.151000023
8:55:40 PM	49.27632672	-123.249982	31	15393.42969	161	94	4.193999767
8:55:45 PM	49.27616453	-123.2501134	31.39999962	15414.82031	161	89	4.381999969
8:55:46 PM	49.27613125	-123.2501409	31.79999924	15419.2002	161	88	4.381999969
